station_id,fwis_code,value
8008,121WAF903,1.6
8008,121WAF903,1.6
8008,121FWF112,2.11
8008,121FWF112,2.72
8010,122FWF573,3.5
8010,122FWF573,4.1
7395,061WAF23Shepprtn,3.61
7395,061FWF23Hampton,4.65
7395,061FWF23ThDitton,4.65
7395,061FWF23XKngstn,4.65
7395,061FWF23XMolsey,4.65
7395,061FWF23Hampton,4.75
7395,061FWF23XKngstn,4.75
7395,061FWF23XMolsey,4.75
7395,061FWF23ThDitton,4.95
7395,061FWF23Molesey,5.25
7395,061FWF23Molesey,5.35
7395,061WAF23Shepprtn,3.61
7395,061FWF23Hampton,4.65
7395,061FWF23ThDitton,4.65
7395,061FWF23XKngstn,4.65
7395,061FWF23XMolsey,4.65
7395,061FWF23Hampton,4.75
7395,061FWF23XKngstn,4.75
7395,061FWF23XMolsey,4.75
7395,061FWF23ThDitton,4.95
7395,061FWF23Molesey,5.25
7395,061FWF23Molesey,5.35
8006,122FWF314,1.4
8006,122FWF314,1.6
8006,122FWF315,1.65
8006,122FWF315,1.8
8004,122WAF940,2.3
8004,122WAF940,2.5
8004,122FWF346,3.3
8004,122FWF705,3.3
8004,122FWF346,3.9
8004,122FWF705,3.95
8009,123WAF961,2.7
8009,123FWF165,3.5
8009,123FWF171,3.5
8009,123FWF164,3.9
8009,123FWF165,4
8009,123FWF171,4
8009,123FWF096,4.3
8009,123FWF166,4.3
8009,123FWF164,4.52
8009,123FWF096,5.04
8009,123FWF166,5.04
8020,121WAT902,3.2
8014,121WAF924,1.7
8014,121FWF042,2
8014,121FWF042,2.5
8024,034FWBTRALKBRFLT,5.1
8024,034FWBTRALKBRFLT,5.3
8024,123WAT979,5.29
8015,123WAF969,1.25
8029,122WAF970,0.7
8030,121WAF923,1.5
8050,122FWF590,12.2
8050,122FWF590,13.6
8051,121WAF900,1.2
8041,123WAT983,4
8035,123FWF193,1.7
8035,123FWF193,2.5
8038,121WAF915,1.4
8038,121FWF315,1.4
8038,121FWF315,1.8
8062,123FWF402,2.62
8062,123FWF402,3.18
8019,121WAF908,2.5
8019,121FWF206,3.15
8019,121FWF206,3.8
8047,123WAF966,1.1
8047,123FWF712,1.45
8027,123FWF407,2.3
8027,123FWF406,2.66
8027,123FWF409,2.72
8027,123FWF407,3.1
8027,123FWF406,3.53
8027,123FWF409,3.59
8065,123WAF985,0.88
8064,123WAF969,2.49
8064,123FWF405,3.66
8064,123FWF404,3.2
8064,123FWF404,3.56
8064,123FWF405,3.66
8037,122WAF950,6
8037,122FWF665,6
8037,122FWF665,6.3
8040,121WAF910,4.6
8040,121FWF305,4.6
8040,121FWF306,4.6
8040,121FWF305,5.6
8040,121FWF306,5.7
8048,123WAF963,2.65
8048,123FWF315,3.6
8048,123FWF316,3.6
8048,123FWF315,4.4
8048,123FWF316,4.4
8052,122FWF575,3.7
8052,122FWF575,4.9
8052,122FWF582,3.7
8052,122FWF582,4.9
8034,121WAF925,2.5
8034,121WAF924,2.65
8034,121WAF924,2.65
8034,121FWF025,2.9
8034,121FWF025,3.2
8034,121FWF030,3.4
8034,121FWF050,3.5
8034,121FWF030,3.9
8039,122WAF950,1.2
8039,122FWF650,1.3
8039,122WAF950,1.4
8039,122FWF650,1.5
8042,123WAF961,2.7
8042,123FWF132,2.8
8042,123FWF133,2.9
8042,123FWF129,2.92
8042,123FWF133,3.4
8028,122FWF347,13.8
8028,122WAF934,14.2
8028,122FWF344,14.55
8028,122FWF340,15
8028,122FWF345,15
8028,122FWF348,15
8028,122FWF352,15
8028,122FWF344,15.3
8028,122FWF348,16
8028,122FWF345,16.3
8028,122FWF340,16.6
8028,122FWF352,16.6
8066,123WAF964,3.5
8066,123FWF334,5
8066,123FWF334,5.6
8066,123FWF333,5.9
8066,123FWF333,6.1
8044,122WAT964,6.1
8044,122FWF728,7.1
8044,122FWF757,7.5
8044,122FWF728,7.5
8044,122FWF756,7.5
8044,122FWB021,7.6
8044,122FWB758,7.6
8044,122FWB758,7.8
8044,122FWB021,7.9
8044,122FWF756,8.1
8044,122FWF757,8.1
8056,123WAF961,1.7
8056,123FWF117,1.9
8056,123FWF118,2.3
8056,123FWF116,2.4
8056,123FWF117,2.4
8056,123FWF118,2.7
8056,123FWF116,2.8
8017,123WAF962,3.6
8017,123FWF139,4.25
8043,122WAF937,2.8
8043,122FWF228,2.8
8043,122FWF220,2.9
8043,122FWF014,3.3
8043,122FWF230,2.9
8043,122FWF220,3.3
8043,122FWF228,3.4
8043,122FWF230,3.4
8043,122FWF014,3.55
8061,123FWF169,1.5
8061,123FWF097,1.7
8061,123FWF097,2
8061,123FWF098,2.4
8061,123FWF169,1.8
8061,123FWF172,2.4
8061,123FWF175,2.4
8061,123FWF177,2.4
8061,123FWF743,2.7
8061,123FWF175,2.8
8061,123FWF172,2.9
8061,123FWF098,2.8
8061,123FWF177,2.9
8061,123FWF743,3.2
8021,122WAF941,2
8021,122WAF933,2
8021,122WAF985,2.1
8021,122FWF003,2.5
8021,122FWF406,2
8021,122FWF002,3
8021,122FWF011,3
8021,122FWF405,3.2
8021,122FWF010,3.3
8021,122FWF003,3
8021,122FWF002,3.5
8021,122FWF011,3.65
8021,122FWF010,3.75
8046,121FWF303,3.13
8046,121FWB308,3.45
8046,121FWB308,3.7
8046,121FWF309,3.7
8046,121WAF920,3.8
8046,121FWT553,3.9
8046,121FWF304,4.17
8046,121FWF304,4.57
8046,121FWF310,5
8046,121FWF303,4.3
8046,121FWF309,3.45
8046,121FWF311,5
8059,122FWF227,4.9
8059,122FWF236,4.9
8059,122FWF234,5.1
8059,122WAF937,5.2
8059,122FWF227,5.3
8059,122FWF236,5.3
8059,122FWF234,5.4
8067,123WAF972,3.6
8067,123FWF642,5
8067,123FWF552,5.1
8067,123FWF553,5.1
8067,123FWB650,5.32
8067,123FWF648,5.32
8067,123FWF649,5.32
8067,123FWF644,5.6
8067,123FWF646,5.6
8067,123FWF552,5.65
8067,123FWF553,5.65
8067,123FWB650,6.13
8067,123FWF648,6.13
8067,123FWF642,5.8
8067,123FWF649,6.13
8067,123FWF646,6.28
8067,123FWF644,6.34
8071,121WAF927,0.7
8074,122WAF950,6.3
8074,122WAF950,6.3
8068,121WAF917,2.2
8068,121FWF229,2.45
8101,123FWF405,1.7
8092,121WAF905,0.95
8098,121WAF906,0.65
8076,121WAF909,1.9
8075,123FWF752,0.5
8075,123FWF752,0.9
8069,123WAF966,0.7
8069,123FWF719,0.8
8094,123WAF960,0.7
8094,123FWF089,1.1
8094,123FWF089,2
8082,121FWF079,1.8
8082,121FWF087,1.8
8082,121FWF079,2.54
8082,121FWF087,2.54
8070,123WAF980,0.8
8070,123FWF156,1.3
8070,123FWF156,1.7
8086,122WAF941,2
8111,121WAF908,1.6
8111,121FWF227,1.6
8111,121FWF227,2.33
8110,122FWF787,1.8
8110,122FWF787,2.5
8113,122WAF939,3.5
8113,122WAF940,3.5
8116,122WAF938,2.5
8116,122FWF240,3.5
8116,122FWF240,4
8088,121WAF927,0.75
8088,121FWF070,0.75
8088,121FWF071,0.75
8088,121FWF070,1.1
8088,121FWF071,1.94
8089,122WAF936,1.7
8095,121FWF200,2.5
8095,121FWF235,3.2
8095,121FWF200,3.3
8095,121FWF236,3.6
8095,121FWF235,4.3
8095,121FWF236,4.65
8117,122WAF983,1.1
8117,122FWF809,2.1
8117,122FWF811,2.1
8117,122FWF809,2.45
8117,122FWF811,2.45
8091,123WAF966,2.3
8091,123FWF463,2.4
8091,123FWF701,2.53
8091,123FWF463,2.6
8091,123FWF701,3.05
8091,123FWF702,3.35
8097,123WAF963,1.6
8097,123FWF311,2
8097,123FWF311,2.75
8084,123FWT052,4.83
8084,123FWT062,4.83
8084,123WAT979,5.2
8084,123FWT052,5.5
8084,123WAT979,5.49
8084,123FWT062,6
8084,123FWB054,6.05
8084,123FWB056,6.05
8084,123FWB060,6.05
8084,123FWT053,6.05
8084,123FWT059,6.05
8085,121WAF911,1.45
8085,121WAF911,1.45
8085,121FWF327,1.65
8085,121FWF327,2
8085,121FWF328,2.15
8085,121FWF328,2.5
8085,121FWF329,2.85
8085,121FWF329,3.2
8100,123WAF964,2.2
8100,123FWF317,2.3
8100,123FWF317,3.3
8100,123FWF373,3.75
8100,123FWF373,4
8100,123FWF358,4.3
8100,123FWF358,4.6
8100,123FWF358,5.2
8108,121WAF923,1.4
8108,121FWF083,1.7
8108,121FWF084,1.7
8108,121FWF085,1.7
8108,121FWF083,2.1
8108,121FWF084,2.37
8108,121FWF085,2.57
8080,122WAF943,2.6
8080,122FWF580,2.6
8080,122FWF015,2.8
8080,122FWF580,3
8080,122FWF015,3.1
8109,123WAF981,1.27
8109,123FWF207,1.54
8109,123FWF205,1.65
8109,123FWF206,1.65
8109,123FWF204,1.77
8109,123FWF207,1.86
8109,123FWF206,2.15
8109,123FWF207,2.16
8109,123FWF204,2.17
8109,123FWF205,2.17
8077,123WAF962,2
8077,123FWF135,2.1
8077,123FWF137,2.1
8077,123FWF137,2.45
8077,123FWF135,2.6
8090,123FWF629,2.05
8090,123FWF628,2.15
8090,123FWF628,2.8
8090,123FWF629,2.8
8114,123WAF967,1.68
8114,123FWF709,3.68
8114,123FWF706,3.9
8114,123FWF709,4.12
8114,123FWF706,4.3
8120,123FWF158,2.2
8120,123FWF161,2.2
8120,123FWF123,2.3
8120,123FWF095,2.5
8120,123FWF163,2.5
8120,123FWF158,2.6
8120,123FWF161,2.6
8120,123FWF123,2.7
8120,123FWF163,2.8
8120,123FWF095,2.9
8103,122FWB112,4.6
8103,122FWB113,4.6
8103,122FWB114,4.6
8103,122FWB115,4.6
8103,122FWB117,4.6
8103,122FWB119,4.6
8103,122FWB120,4.6
8103,122FWB121,4.6
8103,122FWB123,4.6
8103,122FWF111,4.6
8103,122FWF116,4.6
8103,122FWF118,4.6
8103,122FWF122,4.6
8103,122FWF124,4.6
8103,122FWB041,4.7
8073,123FWF325,1.35
8073,123FWF327,1.4
8073,123FWF323,1.7
8073,123FWF325,1.8
8073,123FWF327,1.8
8073,123FWF323,2
8073,123FWF372,2.25
8073,123FWF324,2.7
8073,123FWF372,2.7
8073,123FWF324,3.15
8083,123WAF960,0.2
8083,123FWF094,0.3
8083,123FWF102,0.3
8083,123WAF960,0.4
8083,123FWF094,0.5
8083,123FWF102,0.5
8104,122WAF933,0.7
8104,122FWF406,1
8104,122WAF933,1.2
8104,122FWF009,1.8
8104,122FWF406,1.8
8104,122FWF008,2.4
8104,122FWF012,2.4
8104,122FWF009,2.55
8104,122FWF008,3.15
8104,122FWF012,3.2
8106,122WAF942,1.8
8106,122FWF530,2.5
8106,122FWF532,3
8106,122FWF530,3.1
8106,122FWF534,3
8106,122FWF532,3.6
8106,122FWF534,3.6
8099,123WAF968,1.1
8099,123FWF580,1.75
8099,123FWF591,1.75
8099,123FWF593,2.1
8099,123FWF595,2.1
8099,123FWF596,2.1
8099,123FWF581,2.25
8099,123FWF597,2.25
8099,123FWF580,2.97
8099,123FWF591,2.97
8099,123FWF591,3.3
8099,123FWF593,3.3
8099,123FWF595,3.3
8099,123FWF596,3.3
8099,123FWF581,3.47
8099,123FWF597,3.47
8112,123WAF960,1.6
8112,123WAF960,1.8
8112,123FWF106,2.4
8112,123FWF093,2.7
8112,123FWF108,2.7
8112,123FWF106,2.9
8112,123FWF093,3.4
8112,123FWF108,3.4
8112,123FWF111,3.5
8112,123FWF111,4.1
8096,123WAF964,1.6
8096,123WAF964,1.8
8096,123FWF328,2.6
8096,123FWF329,2.6
8096,123FWF330,2.6
8096,123FWF330,3
8096,123FWF329,3
8096,123FWF328,3.1
8096,123FWF329,3.15
8102,122WAF950,4
8102,122FWF648,4
8102,122FWF692,4
8102,122FWF649,4.2
8102,122FWF652,4.4
8102,122FWF649,4.75
8102,122FWF665,4.9
8102,122FWF648,5.5
8102,122FWF692,5.5
8105,123WAF965,1.55
8105,123FWF357,1.75
8105,123WAF965,1.75
8105,123FWF345,2.1
8105,123FWF350,2.25
8105,123FWF352,2.25
8105,123FWF349,2.4
8105,123FWF356,2.55
8105,123FWF357,2.75
8105,123FWF345,3.1
8105,123FWF350,3.25
8105,123FWF352,3.25
8105,123FWF349,3.4
8105,123FWF356,3.55
8121,122WAF985,1.2
8121,122FWF405,1.5
8121,122FWF407,1.75
8121,122FWF405,1.8
8121,122FWF407,2.15
8129,121WAF925,4.5
8129,121FWF050,6.5
8138,121WAF924,1.8
8139,121WAF905,2.1
8153,122WAF948,1
8132,122WAF949,3.6
8132,122FWF814,6.1
8132,122FWF814,6.35
8123,121WAF915,1.2
8123,121FWF322,1.3
8123,121FWF322,2.1
8155,121WAF917,0.8
8155,121FWF234,0.9
8155,121FWF234,1.1
8159,122WAF936,2.5
8159,122FWF220,2.5
8157,121WAF907,3.5
8157,121FWF202,4.1
8157,121FWF202,3.65
8164,121WAF923,1.4
8164,121FWF080,1.4
8164,121FWF080,1.95
8154,121FWF119,1.62
8154,121WAF905,1.62
8154,121FWF119,2.12
8149,123FWF285,0.85
8149,123FWF285,1.2
8127,122WAF939,0.6
8127,122FWF025,0.75
8127,122WAF939,0.9
8127,122FWF025,1.25
8167,121WAF907,2
8167,121FWF202,2.3
8167,121FWF202,2.8
8122,123FWF138,3.85
8122,123FWF138,4.7
8166,121WAF908,3.35
8166,121FWF207,3.35
8166,121FWF209,3.65
8166,121FWF207,4.2
8166,121FWF209,4.5
8168,122WAF936,0.9
8168,122FWF713,1.1
8168,122FWF713,2
8162,121WAF906,56
8162,121FWF105,56.4
8162,121FWF114,56.4
8162,121FWF114,56.87
8162,121FWF105,57.4
8172,123FWF735,0.9
8172,123FWF735,1.25
8161,122WAF984,0.95
8161,122FWF620,1
8161,122FWF620,1.2
8161,122FWF621,1.4
8147,122WAF982,1
8147,122FWF807,2.05
8147,122FWF812,2.05
8147,122WAF982,2.2
8147,122FWF807,2.7
8147,122FWF812,2.7
8152,123WAF963,1.2
8152,123FWF312,1.48
8152,123FWF313,1.48
8152,123FWF314,1.58
8152,123FWF313,1.69
8152,123FWF312,1.72
8152,123FWF314,1.93
8163,122WAF943,3.1
8163,122FWF570,3.3
8163,122FWF565,3.6
8163,122FWF570,3.7
8163,122FWF565,3.9
8144,122FWF238,5.25
8144,122FWF238,5.95
8151,123WAF972,3.26
8151,123FWF680,3.5
8151,123FWF680,4.1
8151,123FWF679,4.2
8151,123FWF679,4.7
8151,123WAF972,3.26
8151,123FWF680,3.5
8151,123FWF680,4.1
8151,123FWF679,4.2
8151,123FWF679,4.7
8133,122WAF940,2.1
8133,122FWF305,2.4
8133,122FWF305,3.1
8130,122WAF949,3.3
8130,122FWF648,5
8130,122FWF692,5
8130,122FWF648,5.3
8130,122FWF692,5.3
8156,122WAF943,1.2
8156,122FWF555,1.7
8156,122FWF560,1.8
8156,122FWF560,2
8156,122FWF555,1.9
8169,122FWF210,3
8169,122FWF222,3
8169,122FWF250,3
8169,122FWF251,3.3
8169,122FWF210,3.5
8169,122FWF222,3.6
8169,122FWF228,3.7
8169,122FWF252,3.7
8169,122FWF253,4.5
8135,123FWF638,3.7
8135,123FWF640,3.7
8135,123FWF656,3.8
8135,123FWF639,3.97
8135,123FWF656,4.3
8135,123FWF638,4.35
8135,123FWF640,4.47
8135,123FWF639,4.67
8143,121WAF904,2.7
8143,121FWF128,3.7
8143,121FWB111,3.75
8143,121FWF129,4
8143,121FWB111,4.55
8143,121FWF098,4.8
8143,121FWB099,5.15
8143,121FWF098,5.58
8143,121FWB099,5.97
8143,121FWF100,6
8143,121FWF100,6.87
8148,122WAF980,1.3
8148,122FWF818,2
8148,122FWF816,2.6
8148,122FWF818,3.1
8148,122FWF819,3.2
8148,122FWF816,3.7
8148,122FWF819,4.4
8124,123WAF964,1.65
8124,123WAF964,2
8124,123FWF331,3
8124,123FWF332,4.4
8124,123FWF331,4.4
8124,123FWF332,5
8160,122WAF941,0.9
8160,122FWF006,2.3
8160,122FWF007,2.5
8160,122FWF404,2.5
8160,122FWF006,3.5
8160,122FWF007,3.7
8160,122FWF404,4.2
8134,123WAF964,3
8134,123FWF361,3.3
8134,123FWF362,3.3
8134,123FWF363,3.3
8134,123FWF759,3.3
8134,123FWF362,3.8
8134,123FWF361,3.8
8134,123FWF363,3.8
8134,123FWF759,3.8
8165,123WAF958,1.3
8165,123FWF350,1.4
8165,123WAF958,1.45
8165,123FWF345,1.66
8165,123FWF352,1.66
8165,123FWF342,1.85
8165,123FWF343,1.85
8165,123FWF349,1.87
8165,123FWF354,2.05
8165,123FWF346,2.3
8165,123FWF356,2.34
8165,123FWF342,2.55
8165,123FWF343,2.55
8165,123FWF354,2.75
8165,123FWF346,3
8177,121WAF924,1.5
8227,122FWF347,13.6
8227,122FWF347,13.8
8210,123WAF989,1.05
8182,121WAF903,1
8203,121WAF912,1
8200,121WAF927,1.62
8185,121WAF929,5.1
8185,121FWF078,6.2
8185,121FWF078,7
8181,123WAF966,1.36
8181,123FWF718,1.36
8223,121WAF925,1.8
8223,121FWF050,4.89
8223,121FWF050,5.37
8199,123FWF112,3.9
8199,123FWF113,3.9
8199,123FWF113,4.5
8199,123FWF112,4.7
8222,121WAF911,1.3
8222,121WAF911,1.3
8222,121FWF326,1.3
8222,121FWF326,1.7
8201,121WAF915,2.2
8201,121FWF314,2.5
8201,121FWF315,2.5
8201,121FWF314,3.25
8201,121FWF315,3.25
8183,122WAF980,1.15
8183,122FWF627,1.3
8183,122FWF627,2.4
8180,122WAF947,5
8180,122FWF773,5
8180,122FWF773,6.55
8209,123WAF964,0.85
8209,123FWF359,1.6
8209,123FWF360,1.6
8209,123FWF359,1.9
8209,123FWF360,1.9
8217,123WAF966,2.45
8217,123FWF466,2.55
8217,123FWF705,2.65
8217,123FWF466,2.97
8217,123FWF705,3.08
8186,122WAF933,4.55
8186,122FWF004,4.7
8186,122FWF004,5.1
8228,122FWF306,0.35
8228,122FWF306,0.6
8219,121WAF915,3.4
8219,121FWF220,3.5
8219,121FWF307,3.5
8219,121FWF313,3.5
8219,121FWF220,4
8219,121FWF307,4.1
8219,121FWF313,4.2
8187,123WAF960,1.4
8187,123FWF090,1.5
8187,123FWF103,1.5
8187,123FWF105,1.5
8187,123FWF090,2.5
8187,123FWF103,2.5
8187,123FWF105,2.5
8215,122WAF934,1.45
8215,122FWF310,1.45
8215,122FWF310,1.6
8197,123WAF986,1.7
8197,123FWF716,1.9
8197,123FWF773,1.9
8197,123FWF716,2.35
8197,123FWF773,2.35
8221,121WAF900,0.8
8221,121FWF122,0.8
8221,121FWF120,1
8221,121FWF120,1.5
8221,121FWF122,1.3
8192,121FWF228,11.5
8192,121FWF229,11.5
8192,121FWF233,11.9
8196,121WAF914,2.15
8196,121FWF219,2.15
8196,121FWF223,2.15
8196,121FWF218,2.25
8196,121FWF217,2.5
8196,121FWF223,3.1
8196,121FWF218,3.43
8196,121FWF219,3.4
8196,121FWF217,3.7
8192,121FWF228,11.5
8192,121FWF229,11.5
8192,121FWF233,11.9
8191,123FWF320,1.55
8191,123FWF319,1.65
8191,123FWF736,1.65
8191,123FWF319,2
8191,123FWF736,2
8191,123FWF320,2.35
8191,123FWF319,2.45
8176,122FWF312,2.8
8176,122WAF940,3
8176,122FWF312,3.75
8176,122FWF313,4.15
8176,122FWF320,4.15
8176,122FWF313,4.7
8176,122FWF320,4.7
8176,122FWF312,5.3
8176,122FWF313,5.3
8176,122FWF320,5.3
8211,123FWF301,0.45
8211,123FWF301,0.6
8211,123FWF302,0.65
8211,123FWF303,0.65
8211,123FWF301,0.79
8211,123FWF303,0.87
8211,123FWF302,0.9
8211,123FWF301,0.96
8211,123FWF302,1.1
8173,121WAF903,1.8
8173,121FWF128,1.8
8173,121FWF129,1.8
8173,121WAF904,2
8173,121WAF904,2
8173,121FWF110,2.2
8173,121FWF107,2.66
8173,121FWF110,2.7
8173,121FWF108,2.99
8173,121FWF128,3.2
8173,121FWF109,3.36
8173,121FWF107,3.62
8173,121FWF108,3.95
8173,121FWF129,4.2
8173,121FWF109,4.32
8225,122WAF938,1.1
8225,122FWF242,1.26
8225,122FWF745,1.26
8225,122FWF806,1.26
8225,122FWF242,1.5
8225,122FWF745,1.6
8225,122FWF806,1.6
8225,122FWF247,2.1
8225,122FWF717,2.1
8225,122FWF717,2.5
8225,122FWF247,2.8
8224,122WAF938,1.37
8224,122FWF243,1.4
8224,122FWF244,1.65
8224,122FWF243,1.7
8224,122FWF244,1.95
8174,123WAF971,2
8174,123FWF630,2.4
8174,123FWF631,2.4
8174,123FWF632,2.4
8174,123FWF633,2.4
8174,123FWF634,2.4
8174,123FWF630,3.03
8174,123FWF631,3.03
8174,123FWF632,3.03
8174,123FWF633,3.03
8174,123FWF634,3.03
8184,122FWF020,6.1
8184,122FWF734,6.2
8184,122FWF736,6.2
8184,122FWF753,6.2
8184,122FWF740,6.2
8184,122FWF750,6.4
8184,122FWF740,6.4
8184,122FWF020,6.6
8184,122FWF750,6.6
8184,122FWF736,7.25
8184,122FWF753,6.6
8205,123WAF963,1.3
8205,123FWF307,1.7
8205,123FWF371,1.7
8205,123FWF306,1.8
8205,123FWF371,1.9
8205,123FWF365,1.96
8205,123FWF370,1.96
8205,123FWF306,2.05
8205,123FWF370,2.28
8205,123FWF370,2.45
8205,123FWF365,2.45
8205,123FWF371,2.45
8205,123FWF370,2.49
8205,123FWF307,2.5
8202,122WAF943,2.5
8202,122WAT944,2.65
8202,122FWF585,2.9
8202,122WAF943,2.9
8202,122FWF586,3.35
8202,122FWF586,3.2
8202,122FWF022,3.5
8202,122FWF019,3.7
8202,122FWF585,3.7
8202,122FWF022,4
8202,122FWF019,4.5
8208,122WAF946,1.9
8208,122WAF946,2.2
8208,122WAF947,2.25
8208,122FWF723,2.5
8208,122FWF710,2.7
8208,122FWF723,2.9
8208,122FWF712,3
8208,122FWF712,3.4
8208,122FWF710,3
8208,122FWF716,3.6
8208,122FWF722,3.6
8208,122FWF725,3.6
8208,122FWF724,3.7
8208,122FWF716,4.1
8208,122FWF725,4.1
8208,122FWF722,4.2
8208,122FWF715,4.3
8208,122FWF721,4.3
8208,122FWF715,4.5
8208,122FWF721,4.5
8208,122FWF720,4.8
8208,122FWF724,4.8
8208,122FWF730,4.9
8208,122FWF744,4.9
8208,122FWF734,5
8208,122FWF752,5
8208,122FWF755,5
8208,122FWF720,5
8208,122FWF730,5.1
8208,122FWF744,5.1
8208,122FWF734,5.5
8208,122FWF752,5.5
8208,122FWF755,5.5
8237,122WAF976,2.35
8237,122FWF162,2.75
8237,122FWF162,3.16
8239,122WAF976,1.9
8239,122FWF160,3
8239,122FWF160,3.28
8281,122WAF973,3.6
8259,123FWF699,5.37
8259,123FWF699,6.5
8238,122WAF974,0.4
8238,122FWF192,0.5
8238,122FWF192,0.68
8254,123FWF482,1.3
8254,123FWF482,1.5
8271,121FWF199,2
8271,121FWF199,2.49
8229,122FWF307,0.5
8229,122FWF307,0.7
8279,122FWF651,0.4
8279,122FWF651,0.58
8233,122WAF935,1.3
8233,122FWF805,1.5
8233,122FWF805,2.1
8230,122WAF981,0.55
8230,122FWF628,0.55
8230,122FWF628,0.7
8230,122WAF981,0.75
8241,123WAF969,1.2
8241,123FWF410,1.25
8241,123FWF410,1.8
8255,123WAF985,1.25
8255,123FWF386,1.53
8255,123FWF386,1.7
8267,121WAF918,0.6
8267,121FWF123,0.6
8267,121FWF123,0.9
8234,122FWF738,3.55
8234,122FWF738,3.75
8245,123WAF989,1.6
8245,123FWF681,2.15
8245,123FWF681,2.55
8252,123WAF980,1.45
8252,123FWF110,1.65
8252,123FWF110,1.95
8252,123FWF109,2.8
8252,123FWF109,3.1
8277,122FWF526,1
8277,122FWF526,2
8236,122FWF023,1.8
8236,122FWF575,2.2
8236,122FWF023,2.2
8278,122FWF589,8.25
8278,122FWF589,7.45
8278,122FWF013,7.65
8278,122FWF013,8.45
8231,122WAF979,0.85
8231,122WAF979,1
8231,122FWF629,1.2
8231,122FWF629,1.6
8240,123WAF969,1.34
8240,123FWF400,1.45
8240,123FWF400,1.95
8243,123WAF988,0.85
8243,123FWF665,1
8243,123FWF665,1.2
8232,122WAF935,1.8
8232,122FWF801,1.8
8232,122WAC952,2.1
8232,122FWF802,2.1
8232,122FWF801,2.3
8232,122FWF802,2.8
8249,123FWF566,0.66
8249,123FWF567,0.66
8249,123FWF566,0.78
8249,123FWF567,0.89
8250,123WAF980,0.5
8250,123FWF156,0.8
8250,123FWF156,1.1
8261,123WAF987,1.45
8261,123FWF692,1.68
8261,123FWF693,1.68
8261,123WAF987,1.91
8261,123FWF692,2
8261,123FWF693,2.69
8280,122FWF652,9.1
8280,122FWF652,9.2
8280,122FWF653,9.8
8280,122FWF653,10.2
8263,121WAF901,3.55
8263,121WAF901,4.3
8263,121FWF126,5.25
8263,121FWF126,6
8263,121FWF127,6.41
8263,121FWF127,7.16
8274,121WAF915,1
8274,121FWF334,1.1
8274,121FWF335,1.1
8274,121FWF336,1.6
8274,121FWF334,1.9
8274,121FWF335,1.9
8274,121FWF336,2.4
8275,121WAF925,1.65
8275,121FWF077,2.4
8275,121FWF088,2.85
8275,121FWF077,2.85
8275,121FWF089,3.3
8275,121FWF088,3.3
8275,121FWF089,3.75
8257,123FWF734,1.2
8257,123FWF734,1.8
8257,123FWF734,2
8257,123FWF734,2.3
8270,121WAF910,0.5
8270,121FWF199,0.6
8270,121FWF201,0.7
8270,121FWF205,0.7
8270,121FWF199,1.05
8270,121FWF199,1.2
8270,121FWF201,1.35
8270,121FWF205,1.35
8272,121WAF912,1.15
8272,121FWF323,1.49
8272,121FWF321,1.7
8272,121FWF324,2.14
8272,121FWF323,2.36
8272,121FWF321,2.4
8272,121FWF324,3.01
8247,123WAF970,1.55
8247,123FWF600,2.01
8247,123FWF603,2.01
8247,123FWF600,2.31
8247,123FWF603,2.35
8247,123FWF601,2.51
8247,123FWF600,2.57
8247,123FWF605,2.81
8247,123FWF601,2.81
8247,123FWF605,3.11
8253,123FWF474,29.45
8253,123FWF710,30
8253,123FWF474,30
8253,123FWF710,30.55
8276,122WAF942,2.2
8276,122FWF784,2.5
8276,122FWF520,2.6
8276,122FWF785,2.8
8276,122FWF784,3.7
8276,122FWF520,3.8
8276,122FWF785,4
8248,123FWF624,2.75
8248,123WAF971,2.92
8248,123FWF621,3
8248,123FWF624,3.55
8248,123FWF622,3.6
8248,123FWF623,3.6
8248,123FWF625,3.7
8248,123FWF621,3.9
8248,123FWF622,4.4
8248,123FWF623,4.4
8248,123FWF625,4.5
8251,123WAF982,0.5
8251,123FWF190,1.5
8251,123FWF191,1.5
8251,123FWF192,1.5
8251,123FWF744,1.5
8251,123FWF190,2
8251,123FWF191,2
8251,123FWF192,2
8251,123FWF744,2
8242,123WAF972,5.4
8242,123FWB651,6.1
8242,123FWB652,6.1
8242,123FWB654,6.1
8242,123FWF653,6.1
8242,123FWF655,6.24
8242,123FWF698,6.3
8242,123FWB651,7
8242,123FWB652,7
8242,123FWF653,7
8242,123FWF655,7.15
8242,123FWB654,7.2
8242,123FWF698,7.2
8235,122WAF945,2.2
8235,122FWF777,2.3
8235,122FWF774,2.45
8235,122FWF776,2.45
8235,122FWF778,2.45
8235,122FWF781,2.45
8235,122FWF782,2.45
8235,122FWF783,2.45
8235,122FWF774,2.6
8235,122FWF775,2.7
8235,122FWF776,2.7
8235,122FWF777,2.7
8235,122FWF778,2.75
8235,122FWF775,3
8244,123WAF988,2.5
8244,123FWF669,2.6
8244,123FWF674,2.6
8244,123FWF675,2.75
8244,123FWF676,2.75
8244,123FWF677,2.75
8244,123FWF669,3.15
8244,123FWF674,3.15
8244,123FWF675,3.2
8244,123FWF676,3.2
8244,123FWF677,3.2
8244,123FWF666,3.9
8244,123FWF666,4.3
8258,123WAF965,1.15
8258,123FWF339,1.4
